ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,event_id,event_x,event_y,ttc,risk_score,risk_level,zone_id,zone_name,zone_type,zone_distance_m,zone_base_risk,zone_speed_limit_kmh,event_type
16000,3600,1400,3485.73,1574.38,1.2,8.82,208.48505294145198,7.62,E000151,3542.86,1487.19,27.36,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
17000,3600,1400,3643.37,1416.86,1.2,8.94,46.53188691639301,7.739999999999999,E000152,3621.68,1408.43,6.01,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
17000,3600,1400,3590.57,1473.95,1.2,4.27,74.54882561113892,3.0699999999999994,E000153,3595.28,1436.97,24.28,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
17000,3600,1400,3647.85,1330.31,1.2,5.96,84.53590124911426,4.76,E000154,3623.93,1365.15,17.76,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
17000,3600,1400,3885.85,1319.98,1.2,12.17,296.8390521814809,10.97,E000155,3742.93,1359.99,27.06,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
17000,3600,1400,3692.98,1409.03,1.2,8.77,93.4174571480085,7.569999999999999,E000156,3646.49,1404.51,12.34,16.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
17000,3600,1400,3605.99,1346.11,1.2,8.46,54.22187934773202,7.260000000000001,E000157,3602.99,1373.05,7.47,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
17000,3600,1400,3477.93,1586.2,1.2,5.01,222.64663684861728,3.8099999999999996,E000158,3538.97,1493.1,58.44,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
17000,3600,1400,3732.66,1370.44,1.2,4.85,135.91346217354615,3.6499999999999995,E000159,3666.33,1385.22,37.24,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
17000,3600,1400,3568.36,1448.01,1.2,2.2,57.49825823448908,1.0000000000000002,E000160,3584.18,1424.01,57.5,13.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
17000,3600,1400,3828.46,1060.37,1.2,28.02,409.31956769741674,26.82,E000161,3714.23,1230.18,15.26,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
17000,3600,1400,3679.92,1339.29,1.2,4.46,100.36389041881556,3.26,E000162,3639.96,1369.64,30.79,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
17000,3600,1400,3477.83,1387.21,1.2,13.14,122.83766930384186,11.940000000000001,E000163,3538.91,1393.61,10.29,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
17000,3600,1400,3551.87,1596.43,1.2,10.63,202.2405542911709,9.430000000000001,E000164,3575.93,1498.22,21.45,17.0,0,Z01,Main Gate,Entrance,27.57,3,20.0,Normal
17000,3600,1400,3577.96,1468.65,1.2,4.16,72.10120734079291,2.96,E000165,3588.98,1434.33,24.36,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
17000,3600,1400,3661.97,1420.82,1.2,6.88,65.37394970475604,5.68,E000166,3630.98,1410.41,11.51,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
17000,3600,1400,3513.67,1530.52,1.2,12.21,156.48750525201677,11.010000000000002,E000167,3556.84,1465.26,14.21,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
17000,3600,1400,3491.49,1565.34,1.2,10.72,197.7668720994495,9.520000000000001,E000168,3545.74,1482.67,20.77,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
18000,3600,1400,3639.54,1414.48,1.2,4.44,42.107980241279655,3.24,E000169,3619.77,1407.24,13.0,13.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
18000,3600,1400,3595.95,1469.78,1.2,6.77,69.8974312832739,5.569999999999999,E000170,3597.97,1434.89,12.55,16.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
18000,3600,1400,3655.29,1330.12,1.2,7.44,89.10779146629105,6.24,E000171,3627.64,1365.06,14.28,16.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
18000,3600,1400,3899.47,1317.1,1.2,13.92,310.73250698953257,12.72,E000172,3749.73,1358.55,24.43,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
18000,3600,1400,3703.83,1406.8,1.2,11.24,104.05243341700368,10.040000000000001,E000173,3651.91,1403.4,10.36,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
18000,3600,1400,3613.8,1340.16,1.2,9.82,61.410631001480475,8.620000000000001,E000174,3606.9,1370.08,7.12,31.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
18000,3600,1400,3481.68,1580.52,1.2,6.8,215.8404336541234,5.6,E000175,3540.84,1490.26,38.54,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
18000,3600,1400,3725.81,1370.13,1.2,7.14,129.30728131083717,5.9399999999999995,E000176,3662.9,1385.07,21.77,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
18000,3600,1400,3570.58,1444.43,1.2,4.22,53.28753418952701,3.0199999999999996,E000177,3585.29,1422.22,17.64,13.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
18000,3600,1400,3691.77,1333.57,1.2,0.0,113.29023700213538,-1.2,E000178,3645.89,1366.78,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
18000,3600,1400,3822.93,1034.14,1.2,26.71,428.4289025030873,25.51,E000179,3711.47,1217.07,16.79,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
18000,3600,1400,3684.55,1342.8,1.2,5.81,102.08105847805476,4.609999999999999,E000180,3642.28,1371.4,22.14,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
18000,3600,1400,3470.12,1379.73,1.2,10.75,131.45222440111095,9.55,E000181,3535.06,1389.87,13.76,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
18000,3600,1400,3545.08,1596.92,1.2,6.84,204.43505765890555,5.64,E000182,3572.54,1498.46,36.25,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
18000,3600,1400,3581.73,1471.13,1.2,4.52,73.43888479545434,3.3199999999999994,E000183,3590.86,1435.57,22.12,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
18000,3600,1400,3653.04,1419.8,1.2,8.95,56.615206437846666,7.749999999999999,E000184,3626.52,1409.9,7.31,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
18000,3600,1400,3520.08,1520.46,1.2,11.92,144.56077614622862,10.72,E000185,3560.04,1460.23,13.49,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
18000,3600,1400,3497.78,1555.47,1.2,11.71,186.06409997632528,10.510000000000002,E000186,3548.89,1477.74,17.7,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
19000,3600,1400,3635.41,1409.47,1.2,6.76,36.65445402676174,5.56,E000187,3617.7,1404.74,6.59,44.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
19000,3600,1400,3603.7,1464.02,1.2,9.11,64.12683057815968,7.909999999999999,E000188,3601.85,1432.01,8.11,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
19000,3600,1400,3664.77,1331.9,1.2,9.65,93.98277980566432,8.450000000000001,E000189,3632.39,1365.95,11.12,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
19000,3600,1400,3912.72,1314.27,1.2,13.54,324.25827869153915,12.34,E000190,3756.36,1357.13,26.28,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
19000,3600,1400,3716.14,1404.27,1.2,12.75,116.21846884209054,11.55,E000191,3658.07,1402.13,10.06,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
19000,3600,1400,3622.86,1335.38,1.2,10.26,68.54432142781772,9.06,E000192,3611.43,1367.69,7.57,34.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
19000,3600,1400,3486.41,1573.31,1.2,8.62,207.21738392326068,7.419999999999999,E000193,3543.2,1486.65,27.93,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
19000,3600,1400,3718.07,1365.62,1.2,8.96,122.97361221009996,7.760000000000001,E000194,3659.03,1382.81,15.85,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
19000,3600,1400,3574.16,1438.64,1.2,6.8,46.48392410285533,5.6,E000195,3587.08,1419.32,8.3,29.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
19000,3600,1400,3692.98,1331.71,1.2,2.22,115.36379197997957,1.0200000000000002,E000196,3646.49,1365.86,113.1,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
19000,3600,1400,3818.07,1011.96,1.2,22.62,445.1174749434132,21.42,E000197,3709.03,1205.98,20.78,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
19000,3600,1400,3687.39,1349.46,1.2,7.53,100.95198710278058,6.33,E000198,3643.69,1374.73,15.95,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
19000,3600,1400,3464.85,1374.62,1.2,7.34,137.51242452956762,6.14,E000199,3532.43,1387.31,22.4,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
19000,3600,1400,3540.68,1595.54,1.2,4.61,204.33980033268116,3.41,E000200,3570.34,1497.77,59.92,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
19000,3600,1400,3586.51,1473.92,1.2,5.58,75.14084441899762,4.38,E000201,3593.26,1436.96,17.16,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
19000,3600,1400,3648.12,1418.99,1.2,4.91,51.73156193273106,3.71,E000202,3624.06,1409.49,13.94,13.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
19000,3600,1400,3526.66,1510.12,1.2,12.26,132.3071048734723,11.06,E000203,3563.33,1455.06,11.96,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
19000,3600,1400,3504.13,1545.5,1.2,11.82,174.24496233750915,10.620000000000001,E000204,3552.07,1472.75,16.41,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
20000,3600,1400,3639.0,1404.89,1.2,6.5,39.3053698621448,5.3,E000205,3619.5,1402.45,7.42,44.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
20000,3600,1400,3609.68,1455.16,1.2,10.69,56.00292849485646,9.49,E000206,3604.84,1427.58,5.9,39.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
20000,3600,1400,3673.35,1335.43,1.2,9.3,97.72158103510185,8.100000000000001,E000207,3636.68,1367.72,12.06,16.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
20000,3600,1400,3926.58,1311.31,1.2,14.18,338.40864720039286,12.98,E000208,3763.29,1355.65,26.07,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
20000,3600,1400,3731.19,1404.45,1.2,14.99,131.26545090007505,13.790000000000001,E000209,3665.6,1402.22,9.52,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
20000,3600,1400,3628.33,1333.57,1.2,5.76,72.21865271520927,4.56,E000210,3614.16,1366.78,15.84,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
20000,3600,1400,3491.8,1564.85,1.2,10.03,197.18712559393916,8.83,E000211,3545.9,1482.42,22.33,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
20000,3600,1400,3709.15,1360.43,1.2,10.31,116.10128078535574,9.110000000000001,E000212,3654.57,1380.22,12.74,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
20000,3600,1400,3578.89,1431.01,1.2,8.98,37.513360286703254,7.78,E000213,3589.44,1415.51,4.82,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
20000,3600,1400,3695.11,1328.45,1.2,3.9,119.01812719077721,2.7,E000214,3647.56,1364.22,44.08,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
20000,3600,1400,3747.39,1397.85,1.2,0.0,147.40568035187778,-1.2,E000215,3673.69,1398.92,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
20000,3600,1400,3814.17,994.19,1.2,18.12,458.85787015153176,16.92,E000216,3707.09,1197.1,27.12,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
20000,3600,1400,3644.8,1406.46,1.2,0.0,45.26335824925076,-1.2,E000217,3622.4,1403.23,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
20000,3600,1400,3685.93,1359.04,1.2,8.86,95.19289101608362,7.659999999999999,E000218,3642.97,1379.52,12.43,16.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
20000,3600,1400,3464.52,1372.01,1.2,2.84,138.34113813323933,1.64,E000219,3532.26,1386.01,84.35,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
20000,3600,1400,3534.86,1594.94,1.2,5.91,205.53545484903574,4.71,E000220,3567.43,1497.47,43.64,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
20000,3600,1400,3590.9,1471.55,1.2,5.0,72.12636480511127,3.8,E000221,3595.45,1435.78,18.98,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
20000,3600,1400,3641.62,1415.78,1.2,7.16,44.511041326843724,5.96,E000222,3620.81,1407.89,7.47,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
20000,3600,1400,3533.54,1499.69,1.2,12.5,119.81246888366843,11.3,E000223,3566.77,1449.85,10.6,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
20000,3600,1400,3510.15,1536.05,1.2,11.21,163.0417891216849,10.010000000000002,E000224,3555.07,1468.03,16.29,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
21000,3600,1400,3643.07,1403.31,1.2,4.36,43.19700221080178,3.16,E000225,3621.53,1401.65,13.67,13.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
21000,3600,1400,3617.11,1444.16,1.2,13.27,47.35881860857607,12.07,E000226,3608.56,1422.08,3.92,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
21000,3600,1400,3678.66,1338.5,1.2,6.14,99.84811265116622,4.9399999999999995,E000227,3639.33,1369.25,20.21,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
21000,3600,1400,3939.68,1308.5,1.2,13.39,351.7879366891365,12.190000000000001,E000228,3769.84,1354.25,28.86,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
21000,3600,1400,3747.32,1401.14,1.2,16.43,147.3244107403795,15.23,E000229,3673.66,1400.57,9.67,33.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
21000,3600,1400,3635.87,1333.21,1.2,7.76,75.81267044498556,6.56,E000230,3617.93,1366.61,11.56,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
21000,3600,1400,3498.2,1554.8,1.2,11.92,185.27352752079835,10.72,E000231,3549.1,1477.4,17.28,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
21000,3600,1400,3702.05,1356.3,1.2,8.22,111.01302851467499,7.0200000000000005,E000232,3651.03,1378.15,15.81,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
21000,3600,1400,3583.82,1421.34,1.2,10.92,26.780365942234457,9.72,E000233,3591.91,1410.67,2.76,57.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
21000,3600,1400,3698.37,1323.47,1.2,5.95,124.633453775461,4.75,E000234,3649.18,1361.74,26.24,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
21000,3600,1400,3749.81,1397.36,1.2,2.47,149.83325965886206,1.2700000000000002,E000235,3674.9,1398.68,117.98,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
21000,3600,1400,3811.24,980.84,1.2,13.62,469.3798495887951,12.42,E000236,3705.62,1190.42,37.79,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
21000,3600,1400,3643.0,1409.11,1.2,0.0,43.954432085968286,-1.2,E000237,3621.5,1404.55,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
21000,3600,1400,3839.06,1388.82,1.2,0.0,239.32128196213554,-1.2,E000238,3719.53,1394.41,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
21000,3600,1400,3679.92,1367.34,1.2,10.24,86.33586740167736,9.040000000000001,E000239,3639.96,1383.67,9.55,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
21000,3600,1400,3467.56,1372.78,1.2,3.43,135.20829116588973,2.2300000000000004,E000240,3533.78,1386.39,60.63,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
21000,3600,1400,3530.45,1598.28,1.2,5.72,210.12415591740046,4.52,E000241,3565.22,1499.14,46.49,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
21000,3600,1400,3597.76,1467.11,1.2,7.52,67.14737299403444,6.319999999999999,E000242,3598.88,1433.55,10.62,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
21000,3600,1400,3639.32,1414.35,1.2,2.66,41.856718696047,1.4600000000000002,E000243,3619.66,1407.17,28.67,13.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
21000,3600,1400,3540.47,1489.68,1.2,12.18,107.63978493103762,10.98,E000244,3570.23,1444.84,9.8,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
21000,3600,1400,3516.07,1526.75,1.2,11.02,152.01910208917818,9.82,E000245,3558.03,1463.38,15.48,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3641.99,1400.21,1.2,1.01,41.990525121745996,-0.18999999999999995,E000246,3620.99,1400.11,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3625.77,1431.33,1.2,15.48,40.56675732665842,14.280000000000001,E000247,3612.89,1415.66,2.84,56.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
22000,3600,1400,3684.35,1340.84,1.2,6.27,103.02828786309124,5.069999999999999,E000248,3642.18,1370.42,20.32,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3953.14,1305.61,1.2,13.77,365.53704559182495,12.57,E000249,3776.57,1352.8,29.08,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3765.13,1397.47,1.2,18.19,165.14938025920665,16.990000000000002,E000250,3682.57,1398.74,9.72,33.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
22000,3600,1400,3640.37,1339.44,1.2,8.13,72.7822127995569,6.930000000000001,E000251,3620.18,1369.72,10.5,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
22000,3600,1400,3505.08,1544.01,1.2,12.8,172.47807541829775,11.600000000000001,E000252,3552.54,1472.01,14.87,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3698.13,1354.02,1.2,4.54,108.36815630064038,3.34,E000253,3649.07,1377.01,32.45,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3586.94,1409.92,1.2,11.9,16.400304875214974,10.700000000000001,E000254,3593.47,1404.96,1.53,74.0,3,OUT,Outside Zone,Normal Area,,0,,Near Miss
22000,3600,1400,3702.6,1316.98,1.2,7.74,131.9813638359597,6.54,E000255,3651.3,1358.49,20.18,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3753.72,1396.55,1.2,3.99,153.75870999718987,2.79,E000256,3676.86,1398.28,55.11,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3810.24,971.75,1.2,9.12,477.0732858796433,7.919999999999999,E000257,3705.12,1185.88,60.24,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3643.49,1410.79,1.2,1.79,44.808528206134824,0.5900000000000001,E000258,3621.74,1405.39,75.95,13.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3837.36,1389.17,1.2,1.73,237.60694118648988,0.53,E000259,3718.68,1394.59,448.31,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3630.27,1181.2,1.2,0.0,220.88393535972682,-1.2,E000260,3615.14,1290.6,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3672.92,1377.0,1.2,11.93,76.46127385807806,10.73,E000261,3636.46,1388.5,7.13,39.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
22000,3600,1400,3471.19,1376.3,1.2,5.06,130.9721577282744,3.8599999999999994,E000262,3535.6,1388.15,33.93,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3526.45,1604.6,1.2,7.47,217.4184042347841,6.27,E000263,3563.22,1502.3,34.68,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3605.38,1461.53,1.2,8.89,61.764757750678484,7.69,E000264,3602.69,1430.76,8.03,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
22000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E000265,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
22000,3600,1400,3547.54,1479.51,1.2,12.39,95.25697717227858,11.190000000000001,E000266,3573.77,1439.76,8.51,32.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
22000,3600,1400,3521.82,1517.72,1.2,10.7,141.31564244626276,9.5,E000267,3560.91,1458.86,14.88,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3640.67,1397.27,1.2,0.23,40.76152352402945,-0.97,E000268,3620.34,1398.63,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3631.92,1422.21,1.2,10.98,38.88663652207537,9.780000000000001,E000269,3615.96,1411.11,3.98,52.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
23000,3600,1400,3689.32,1337.32,1.2,6.4,109.11848972561909,5.2,E000270,3644.66,1368.66,20.98,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3966.4,1302.76,1.2,13.57,379.0838661826695,12.370000000000001,E000271,3783.2,1351.38,30.65,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3784.85,1393.42,1.2,20.13,184.96707517825968,18.93,E000272,3692.43,1396.71,9.77,35.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
23000,3600,1400,3641.85,1348.02,1.2,8.71,66.73337171161063,7.510000000000001,E000273,3620.93,1374.01,8.89,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
23000,3600,1400,3512.02,1533.12,1.2,12.92,159.56633354188463,11.72,E000274,3556.01,1466.56,13.61,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3692.22,1352.67,1.2,6.27,103.65643877733768,5.069999999999999,E000275,3646.11,1376.34,20.45,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3587.2,1398.81,1.2,11.13,12.855197392494789,9.930000000000001,E000276,3593.6,1399.4,1.29,69.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
23000,3600,1400,3680.71,1339.78,1.2,0.0,100.70031032722794,-1.2,E000277,3640.36,1369.89,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3707.64,1309.27,1.2,9.21,140.77749287439372,8.010000000000002,E000278,3653.82,1354.63,17.58,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3759.27,1395.41,1.2,5.67,159.33612584721644,4.47,E000279,3679.64,1397.7,35.65,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3809.86,967.13,1.2,4.62,481.05889088551316,3.42,E000280,3704.93,1183.57,140.66,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3641.61,1411.76,1.2,2.47,43.23990864930233,1.2700000000000002,E000281,3620.81,1405.88,34.05,13.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3833.44,1389.97,1.2,4.0,233.65537549990162,2.8,E000282,3716.72,1394.99,83.45,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3630.12,1182.78,1.2,1.59,219.2982963910117,0.3900000000000001,E000283,3615.06,1291.39,562.3,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3664.92,1388.05,1.2,13.65,66.01067262193297,12.450000000000001,E000284,3632.46,1394.03,5.3,39.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
23000,3600,1400,3475.99,1380.96,1.2,6.7,125.46314877285701,5.5,E000285,3537.99,1390.48,22.81,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3521.54,1612.47,1.2,9.38,226.49386857043177,8.180000000000001,E000286,3560.77,1506.24,27.69,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3611.39,1452.62,1.2,10.74,53.838615323947415,9.540000000000001,E000287,3605.69,1426.31,5.64,39.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
23000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E000288,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
23000,3600,1400,3553.51,1470.91,1.2,10.47,84.79120355319878,9.270000000000001,E000289,3576.76,1435.45,9.15,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
23000,3600,1400,3527.59,1508.67,1.2,10.73,130.58475025821352,9.530000000000001,E000290,3563.8,1454.34,13.7,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
24000,3600,1400,3642.47,1396.93,1.2,1.96,42.580814928791376,0.76,E000291,3621.23,1398.47,56.03,13.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
24000,3600,1400,3635.68,1416.71,1.2,6.83,39.39906724784217,5.63,E000292,3617.84,1408.36,7.0,44.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
24000,3600,1400,3693.79,1330.47,1.2,8.18,116.75180940782028,6.9799999999999995,E000293,3646.89,1365.24,16.73,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
24000,3600,1400,3979.5,1299.95,1.2,13.39,392.4668807683013,12.190000000000001,E000294,3789.75,1349.97,32.2,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
24000,3600,1400,3806.95,1388.88,1.2,22.56,207.24853895745545,21.36,E000295,3703.47,1394.44,9.7,38.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
24000,3600,1400,3643.57,1358.74,1.2,10.86,60.00610385619128,9.66,E000296,3621.78,1379.37,6.21,34.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
24000,3600,1400,3518.75,1522.54,1.2,12.54,147.02929674047957,11.34,E000297,3559.38,1461.27,12.97,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
24000,3600,1400,3685.47,1354.21,1.2,5.47,96.9631115424828,4.27,E000298,3642.73,1377.11,22.71,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
24000,3600,1400,3587.04,1387.45,1.2,11.36,18.040623603412378,10.16,E000299,3593.52,1393.72,1.78,74.0,3,OUT,Outside Zone,Normal Area,,0,,Near Miss
24000,3600,1400,3681.86,1340.68,1.2,1.46,101.09362986855311,0.26,E000300,3640.93,1370.34,388.82,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
